-0.13901760889712733, 1.8936170212765973
0.06950880444856722, 4.61702127659575
0.20852641334569455, 6.829787234042556
0.27803521779425466, 8.872340425531917
0.6950880444856367, 10.914893617021278
0.834105653382764, 13.127659574468083
1.042632066728455, 16.02127659574468
1.5291936978684006, 19.68085106382979
1.737720111214088, 22.404255319148938
2.363299351251161, 24.61702127659575
2.9193697868396704, 25.97872340425532
4.170528266913809, 27.765957446808514
5.213160333642264, 28.7872340425532
5.908248378127901, 30.06382978723404
7.08989805375348, 30.234042553191493
8.341056533827622, 30.404255319148938
9.105653382761815, 32.02127659574469
10.00926784059314, 32.787234042553195
11.53846153846154, 33.382978723404264
12.789620018535686, 33.72340425531916
13.76274328081557, 34.06382978723405
15.222428174235404, 33.72340425531916
16.265060240963855, 34.65957446808511
17.446709916589434, 35.42553191489362
18.350324374420758, 36.1063829787234
19.392956441149217, 36.1063829787234
20.3660797034291, 36.70212765957447
21.130676552363298, 37.12765957446808
22.173308619091756, 37.21276595744682
23.354958294717335, 37.29787234042554
23.980537534754404, 38.06382978723405
24.81464318813717, 38.914893617021285
25.85727525486562, 39.765957446808514
26.96941612604263, 40.87234042553192
27.942539388322523, 41.63829787234043
29.332715477293796, 42.319148936170215
30.30583873957368, 43.425531914893625
31.139944392956444, 44.4468085106383
32.182576459684896, 45.04255319148937
32.808155699721965, 45.63829787234043
34.059314179796104, 46.914893617021285
34.406858202038926, 48.872340425531924
34.82391102873031, 51.17021276595746
35.032437442076, 53.1276595744681
35.51899907321594, 55.25531914893618
35.79703429101019, 57.55319148936171
36.07506950880445, 60.021276595744695
36.49212233549583, 62.2340425531915
36.77015755329008, 64.19148936170214
36.90917516218721, 65.89361702127661
37.60426320667285, 66.48936170212767
38.02131603336423, 67.08510638297874
38.99443929564411, 66.40425531914894
40.037071362372565, 65.63829787234043
40.87117701575533, 64.70212765957447
41.705282669138086, 63.85106382978724
42.330861909175155, 63.000000000000014
43.09545875810936, 62.14893617021278
44.48563484708063, 62.48936170212767
45.59777571825765, 61.55319148936171
46.362372567191855, 60.787234042553195
47.057460611677485, 59.59574468085107
48.03058387395737, 59.59574468085107
48.586654309545864, 60.957446808510646
49.00370713623725, 62.404255319148945
49.14272474513437, 64.36170212765958
49.42075996292864, 66.14893617021278
49.90732159406858, 67.68085106382979
50.463392029657086, 65.97872340425533
50.60240963855422, 64.0212765957447
50.8109360518999, 62.063829787234056
51.088971269694156, 60.021276595744695
50.949953660797036, 57.29787234042554
51.29749768303985, 55.425531914893625
51.088971269694156, 52.70212765957448
51.506024096385545, 50.06382978723405
51.506024096385545, 47.85106382978724
51.714550509731225, 45.468085106382986
51.7840593141798, 43.00000000000001
52.201112140871174, 37.12765957446808
51.92307692307692, 40.446808510638306
52.201112140871174, 34.74468085106384
52.201112140871174, 31.851063829787236
52.34012974976831, 29.297872340425535
52.40963855421687, 27
52.54865616311399, 24.02127659574468
52.687673772011124, 21.12765957446809
52.757182576459684, 18.319148936170215
53.17423540315107, 15.085106382978722
53.24374420759963, 11.936170212765958
53.73030583873957, 9.297872340425528
54.42539388322521, 10.148936170212764
54.98146431881372, 8.78723404255318
56.024096385542165, 7.340425531914889
56.85820203892493, 6.319148936170208
57.76181649675627, 5.297872340425528
58.52641334569044, 4.106382978723403
59.569045412418916, 3.510638297872333
60.75069508804448, 2.914893617021278
61.654309545875805, 3
62.34939759036145, 2.4042553191489304
63.60055607043559, 2.148936170212764
64.43466172381835, 2.148936170212764
65.26876737720112, 1.2978723404255277
66.17238183503244, 0.36170212765956933
