0.15967153284670843, 0.8118811881188126
0.31934306569343107, 1.1683168316831694
0.4790145985401466, 1.564356435643564
0.638686131386855, 1.9603960396039604
0.9580291970802932, 2.4224422442244213
0.9580291970802932, 2.8184818481848177
1.1177007299270016, 3.2013201320132003
1.1177007299270016, 3.65016501650165
1.4370437956204398, 4.31023102310231
1.2773722627737243, 4.93069306930693
2.075729927007295, 5.313531353135312
2.075729927007295, 5.683168316831683
1.9160583941605864, 6.184818481848184
2.2354014598540104, 6.5016501650165015
2.395072992700733, 7.042904290429043
2.5547445255474415, 7.452145214521451
2.714416058394157, 7.887788778877887
3.1934306569343036, 8.336633663366335
4.630474452554743, 8.455445544554454
5.269160583941606, 8.15181518151815
5.588503649635037, 7.663366336633663
6.227189781021899, 7.240924092409241
6.706204379562045, 6.910891089108911
7.664233576642339, 6.475247524752474
8.3029197080292, 6.145214521452145
9.101277372262778, 5.815181518151815
9.580291970802918, 5.590759075907591
11.336678832116789, 5.775577557755775
11.975364963503651, 5.590759075907591
13.731751824817522, 5.788778877887789
15.488138686131393, 5.8415841584158406
16.605839416058387, 5.537953795379537
17.56386861313868, 5.234323432343233
18.521897810218974, 4.9438943894389435
19.00091240875912, 4.627062706270626
19.479927007299267, 4.217821782178217
20.43795620437956, 3.887788778877887
21.875, 3.6369636963696363
22.513686131386862, 3.24092409240924
23.791058394160586, 2.805280528052805
24.42974452554745, 2.3960396039603964
25.547445255474457, 2.013201320132012
26.18613138686132, 1.7623762376237622
26.665145985401466, 1.326732673267328
27.303832116788328, 0.9174917491749177
27.303832116788328, 0.6402640264026402
28.421532846715323, 0.4026402640264024
29.698905109489047, 0.7194719471947195
30.33759124087591, 0.996699669966997
32.09397810218978, 0.8118811881188126
32.09397810218978, 0.561056105610561
32.413321167883225, 0.2574257425742559
33.53102189781022, -0.07260726072607326
35.447080291970806, 0.01980198019801982
37.84215328467154, 0.08580858085808529
39.59854014598541, -0.12541254125412493
42.79197080291972, 0.006600660066006014
45.50638686131387, 0.2046204620462042
46.30474452554745, 0.5214521452145213
46.783759124087595, 0.9306930693069315
47.58211678832119, 1.1947194719471934
48.8594890510949, 1.0363036303630366
50.13686131386862, 0.9306930693069315
51.57390510948906, 1.0231023102310228
51.57390510948906, 1.33993399339934
52.37226277372264, 1.6039603960396036
53.33029197080293, 1.8151815181518156
54.92700729927009, 1.6303630363036294
57.322080291970806, 1.7095709570957087
58.439781021897815, 1.9339933993399345
59.39781021897811, 2.1452145214521448
59.39781021897811, 2.3696369636963697
60.994525547445264, 2.567656765676567
62.11222627737227, 2.316831683168317
63.708941605839414, 2.1452145214521448
66.5830291970803, 2.224422442244224
67.70072992700732, 1.9339933993399345
68.97810218978104, 1.6831683168316829
71.05383211678833, 1.788778877887788
71.53284671532847, 1.4719471947194709
72.33120437956207, 1.234323432343233
73.44890510948906, 1.1287128712871297
75.20529197080295, 1.234323432343233
76.48266423357666, 1.4191419141914192
78.07937956204381, 1.2871287128712883
79.0374087591241, 1.0099009900990108
79.0374087591241, 0.772277227722773
80.31478102189783, 0.5214521452145213
82.55018248175185, 0.36303630363036277
84.94525547445258, 0.21782178217821624
87.34032846715328, 0.09900990099009732
89.89507299270073, -0.05940594059405946
93.08850364963504, 0.01980198019801982
95.16423357664235, -0.12541254125412493
95.64324817518249, -0.2838283828382835
98.03832116788323, -0.16501650165016457
100.59306569343067, -0.36303630363036277
102.50912408759126, -0.15181518151815254
103.9461678832117, -0.16501650165016457
104.10583941605842, -0.37623762376237657
104.10583941605842, -0.561056105610561
105.06386861313871, -0.7194719471947195
105.86222627737229, -0.8910891089108919
106.18156934306572, -1.0495049504950504
107.29927007299273, -0.996699669966997
108.25729927007299, -1.115511551155116
109.375, -1.2607260726072607
110.97171532846718, -1.1287128712871297
111.13138686131387, -0.9570957095709574
112.72810218978103, -1.0759075907590763
114.64416058394161, -1.08910891089109
115.2828467153285, -0.6138613861386144
117.67791970802924, -0.5346534653465351
119.27463503649639, -0.2838283828382835
120.39233576642337, 0.01980198019801982
124.06478102189786, 0.046204620462045654
126.45985401459859, 0.05940594059405946
129.17427007299273, 0.21782178217821624
130.9306569343066, 0.08580858085808529
132.52737226277375, 0.3102310231023111
133.0063868613139, 0.653465346534654
133.3257299270073, 0.996699669966997
133.64507299270076, 1.3135313531353123
133.80474452554745, 1.5775577557755778
133.64507299270076, 1.8679867986798673
134.44343065693434, 2.132013201320131
135.72080291970804, 2.2904290429042895
136.19981751824818, 1.9603960396039604
136.9981751824818, 1.6963696369636967
137.15784671532847, 1.3663366336633676
138.43521897810223, 1.1551155115511538
140.98996350364965, 1.0627062706270625
142.5866788321168, 0.9306930693069315
142.5866788321168, 0.6402640264026402
144.34306569343067, 0.8382838283828384
145.93978102189783, 0.653465346534654
146.57846715328472, 0.41584158415841443
147.536496350365, 0.21782178217821624
148.654197080292, 0.44224422442244204
150.41058394160586, 0.24422442244224385
150.889598540146, 0.046204620462045654
151.36861313868616, -0.1122112211221129
