0.7455268389661995, 0.9453551912568301
1.4910536779324062, 1.9508196721311535
2.087475149105373, 2.9562841530054627
2.2365805168986057, 4.1803278688524586
2.8330019880715724, 5.2732240437158495
3.1312127236580523, 6.278688524590166
4.324055666003979, 7.153005464480877
6.113320079522865, 6.409836065573778
7.157057654075544, 7.240437158469945
7.455268389662024, 8.20218579234973
7.604373757455271, 8.814207650273225
8.499005964214703, 9.295081967213118
9.99005964214711, 8.420765027322407
11.033797216699803, 8.027322404371589
12.673956262425442, 8.377049180327873
14.761431411530815, 8.027322404371589
16.401590457256454, 7.7650273224043715
13.419483101391641, 8.726775956284154
17.445328031809147, 9.076502732240439
19.980119284294226, 9.73224043715847
21.91848906560636, 9.295081967213118
17.147117296222667, 8.377049180327873
18.638170974155067, 9.426229508196723
23.260437375745518, 9.819672131147545
23.409542743538758, 10.387978142076506
24.45328031809145, 10.781420765027324
26.838966202783304, 10.475409836065577
29.075546719681903, 10.650273224043715
32.20675944333994, 11.262295081967217
34.44333996023855, 10.912568306010932
39.06560636182902, 11
40.25844930417494, 11.480874316939893
37.127236580516886, 10.912568306010932
42.19681908548707, 11.043715846994537
44.731610337972164, 11.349726775956285
46.07355864811132, 11.78688524590164
47.26640159045724, 12.092896174863387
48.6083499005964, 11.43715846994536
49.652087475149095, 10.868852459016395
52.18687872763419, 11.480874316939893
55.168986083499, 11.743169398907106
57.70377733598408, 12.092896174863387
60.536779324055665, 11.78688524590164
61.58051689860833, 12.355191256830604
62.92246520874749, 13.185792349726778
65.45725646123259, 12.311475409836067
64.26441351888667, 12.748633879781423
66.94831013916499, 12.923497267759565
67.54473161033795, 13.579234972677597
70.07952286282304, 13.84153005464481
71.42147117296221, 13.404371584699454
72.46520874751488, 14.234972677595628
73.50894632206757, 14.846994535519126
74.10536779324053, 15.327868852459016
75.59642147117293, 14.715846994535521
76.64015904572562, 14.366120218579237
77.68389662027829, 14.978142076502731
78.28031809145125, 15.721311475409838
80.21868787276341, 16.027322404371585
82.00795228628226, 15.546448087431695
83.94632206759442, 15.852459016393443
84.54274353876738, 16.814207650273225
84.69184890656061, 18.081967213114755
85.58648111332005, 19.30601092896175
85.28827037773357, 20.48633879781421
85.58648111332005, 21.579234972677597
86.18290258449301, 22.89071038251366
86.77932405566597, 24.508196721311478
87.82306163021866, 25.207650273224044
89.31411530815106, 24.2896174863388
90.65606361829023, 23.546448087431695
91.6998011928429, 22.715846994535518
92.14711729622263, 22.060109289617486
94.83101391650095, 22.060109289617486
96.76938369781308, 22.278688524590166
97.21669980119282, 23.327868852459016
98.11133200795223, 24.202185792349727
99.60238568588468, 23.240437158469945
100.19880715705762, 22.40983606557377
101.09343936381708, 21.404371584699454
102.73359840954274, 22.23497267759563
103.7773359840954, 22.672131147540984
105.7157057654075, 21.885245901639344
107.05765407554671, 21.273224043715846
108.25049701789263, 20.66120218579235
109.44333996023855, 20.005464480874316
110.63618290258447, 19.437158469945356
111.67992047713713, 20.311475409836067
113.17097415506953, 21.010928961748636
115.25844930417492, 20.704918032786885
116.60039761431406, 21.53551912568306
118.53876739562622, 22.147540983606557
119.73161033797211, 22.97814207650273
120.92445328031803, 23.6775956284153
122.2664015904572, 24.46448087431694
123.45924453280315, 25.469945355191257
124.20477137176934, 26.34426229508197
125.248508946322, 27.349726775956285
126.29224652087473, 28.748633879781423
127.18687872763417, 29.885245901639344
127.63419483101387, 31.284153005464482
127.93240556660038, 32.595628415300546
128.67793240556657, 33.33879781420765
129.57256461232598, 32.2896174863388
129.72166998011923, 30.934426229508198
129.57256461232598, 29.7103825136612
129.72166998011923, 28.530054644808743
129.72166998011923, 27.48087431693989
129.72166998011923, 25.994535519125684
130.16898608349896, 24.639344262295083
130.16898608349896, 22.934426229508198
130.31809145129222, 21.360655737704917
130.31809145129222, 19
130.46719681908544, 17.688524590163933
130.76540755467192, 16.07103825136612
130.91451292246518, 14.62841530054645
130.91451292246518, 12.923497267759565
130.91451292246518, 11.349726775956285
131.06361829025843, 10.16939890710383
131.51093439363814, 8.901639344262296
131.36182902584488, 7.7650273224043715
131.36182902584488, 6.715846994535518
131.51093439363814, 5.448087431693992
131.51093439363814, 4.398907103825138
132.25646123260435, 3.4808743169398895
133.89662027833, 4.092896174863391
135.5367793240556, 3.000000000000007
136.43141153081507, 2.169398907103826
138.3697813121272, 1.2513661202185844
141.35188866799203, 1.1202185792349724
142.69383697813117, 0.46448087431694773
143.73757455268387, 0.11475409836066319
145.52683896620275, 0.46448087431694773
140.15904572564608, 1.9071038251366161
